# 7601 aluminio # 7325 Aço # 8108 Titanio # Fibra_de_carbono # 9301 armas de guerra # 8802 avioes_veiculos_aereos
CO_ANO;CO_MES;SH4;CO_PAIS;SG_UF_MUN;CO_MUN;KG_LIQUIDO;VL_FOB;IT_DESC
2021;2;8703;573;SP;3454102;2050;26958
2021;1;2203;767;SP;3449904;70;152
2021;7;7318;493;SP;3449904;0;120
2021;10;4008;160;SP;3449904;0;9
2021;1;3302;776;SP;3454102;4880;42558
2021;2;6112;158;SP;3449904;0;96
2021;6;8421;249;SP;3454102;0;1307
2021;5;5601;169;SP;3449904;1395;14763
2021;7;5901;249;SP;3454102;0;269
2021;2;5901;741;SP;3454102;0;70
2021;10;2106;249;SP;3449904;1341;27630
2021;1;4008;275;SP;3454102;0;345
2021;9;3305;369;SP;3454102;223;5944
2021;9;7312;169;SP;3454102;0;24
2021;6;8607;767;SP;3408504;49;7
2021;9;7612;586;SP;3424402;62123;465946
2021;6;7326;767;SP;3408504;135;4903
2021;1;3903;756;SP;3449904;105750;137861
2021;3;8517;580;SP;3408504;2;167
2021;2;3917;399;SP;3449904;0;2816
2021;5;3926;160;SP;3449904;0;332
2021;9;8483;827;SP;3424402;27;4320
2021;1;9026;493;SP;3449904;84;24165
2021;9;7215;493;SP;3454102;57537;102714
2021;11;9609;169;SP;3424402;64;595
2021;11;7413;23;SP;3449904;0;1796
2021;8;8541;63;SP;3408504;222;206
2021;12;3302;845;SP;3454102;75;29306
2021;12;3302;63;SP;3454102;34428;540620
2021;9;8413;741;SP;3454102;1;51569
2021;3;8517;493;SP;3408504;330;13790
2021;11;9023;249;SP;3449904;400;25794
2021;4;8531;169;SP;3449904;7;7540
2021;12;3305;63;SP;3449904;744;3045
2021;3;7318;345;SP;3454102;56;5066
2021;11;3506;845;SP;3424402;1212;2837
2021;12;8481;267;SP;3449904;0;318
2021;8;3926;538;SP;3449904;0;11
2021;4;8803;607;SP;3454102;10;25169
2021;3;4202;249;SP;3449904;0;857
2021;3;3921;63;SP;3408504;4833;128304
2021;10;9405;275;SP;3449904;0;1680
2021;1;8708;589;SP;3449904;2936;53821
2021;8;7229;399;SP;3454102;151787;165604
2021;5;9018;386;SP;3449904;0;12600
2021;2;3917;169;SP;3449904;5460;28893
2021;6;8535;767;SP;3408504;192;164
2021;11;7218;493;SP;3449904;0;2
2021;12;5603;63;SP;3454102;2182;4574
2021;6;3306;63;SP;3449904;89841;139252
2021;3;8431;169;SP;3454102;14;5824
2021;1;9619;580;SP;3449904;987;9945
2021;6;8421;87;SP;3449904;1;1164
2021;3;7415;275;SP;3424402;0;505
2021;8;1302;386;SP;3449904;7000;90000
2021;1;5603;63;SP;3454102;2534;5039
2021;3;2835;249;SP;3449904;17146;23833
2021;1;7005;169;SP;3424402;137337;99606
2021;3;8473;190;SP;3454102;2;2991
2021;7;3208;275;SP;3449904;5;85
2021;5;7320;275;SP;3449904;0;629
2021;3;4016;399;SP;3449904;0;1128
2021;10;2710;249;SP;3449904;22053;56015
2021;11;8302;63;SP;3408504;2009;49603
2021;3;8413;249;SP;3454102;9;12210
2021;8;9403;275;SP;3449904;0;5
2021;11;1518;845;SP;3408504;704;1442
2021;2;7612;158;SP;3424402;6320;36266
2021;5;7318;603;SP;3449904;0;360
2021;6;8481;455;SP;3454102;0;201
2021;9;8438;589;SP;3454102;44;3870
2021;11;8803;161;SP;3454102;5;3619
2021;5;2835;63;SP;3424402;24000;33600
2021;6;8703;586;SP;3454102;124825;739841
2021;7;7307;493;SP;3449904;0;20392
2021;5;8803;23;SP;3449904;793;599583
2021;3;8539;275;SP;3449904;0;205
2021;1;7413;87;SP;3449904;1;215
2021;4;2715;97;SP;3408504;7836;6088
2021;12;5601;589;SP;3449904;435;4239
2021;2;7415;275;SP;3424402;0;1784
2021;9;8479;63;SP;3454102;690;18790
2021;10;7609;249;SP;3424402;46;4820
2021;10;3402;850;SP;3424402;18400;61237
2021;12;804;244;SP;3449904;7472;11649
2021;6;4415;23;SP;3454102;37;40
2021;1;8507;87;SP;3449904;181;9676
2021;4;2912;365;SP;3454102;1;109
2021;12;8506;249;SP;3449904;0;846
2021;1;8542;190;SP;3454102;50;2097968
2021;9;7019;249;SP;3449904;1;1376
2021;8;7612;97;SP;3424402;178;1136
2021;6;8310;87;SP;3449904;0;142
2021;10;9603;586;SP;3449904;215;10639
2021;1;8541;586;SP;3454102;1;1081
2021;3;3809;97;SP;3424402;2470;8549
2021;2;3306;756;SP;3449904;207;14628
2021;9;804;244;SP;3449904;11232;25221
2021;8;5606;63;SP;3424402;9430;134504
2021;1;5601;239;SP;3449904;1512;14147
2021;3;3206;63;SP;3408504;400;867
2021;4;4803;97;SP;3454102;21239;20078
2021;10;8536;493;SP;3449904;31;3901
2021;12;8481;169;SP;3454102;348;3736
2021;10;8302;249;SP;3424402;0;461
2021;10;1904;687;SP;3408504;5994;9798
2021;7;9020;158;SP;3449904;11;6996
2021;8;4014;63;SP;3449904;330;6949
2021;10;8481;538;SP;3454102;663;52917
2021;7;8421;169;SP;3454102;22;2400
2021;12;8205;386;SP;3454102;2;832
2021;2;8504;589;SP;3449904;75;8947
2021;1;4008;474;SP;3424402;256;4187
2021;8;8108;271;SP;3449904;0;1898
2021;9;9303;275;SP;3449904;44;77049
2021;1;8531;169;SP;3449904;0;360
2021;7;3808;196;SP;3449904;240;3750
2021;11;8803;399;SP;3449904;1;2590
2021;4;8803;603;SP;3454102;1;3738
2021;11;8802;573;SP;3449904;33686;33229253
2021;5;6112;249;SP;3449904;0;286
2021;11;3307;158;SP;3449904;1191;3215
2021;8;3917;271;SP;3449904;0;1408
2021;8;7307;271;SP;3449904;0;10196
2021;11;4911;63;SP;3449904;141;1637
2021;6;7307;493;SP;3449904;0;61176
2021;3;8310;275;SP;3454102;0;454
2021;6;8536;190;SP;3408504;0;208
2021;7;2710;434;SP;3449904;18773;57418
2021;2;7318;87;SP;3449904;15;25767
2021;12;8501;589;SP;3454102;3;227
2021;6;4911;97;SP;3424402;4;9
2021;3;8533;275;SP;3449904;0;1310
2021;11;1301;63;SP;3454102;500;3220
2021;5;3506;845;SP;3424402;384;899
2021;7;9026;573;SP;3449904;1;1545
2021;8;7419;249;SP;3454102;0;104
2021;12;8704;65;SP;3449904;1989;23304
2021;7;7612;158;SP;3424402;70359;368929
2021;3;3302;776;SP;3454102;1440;13584
2021;7;1904;845;SP;3408504;544;910
2021;2;2835;63;SP;3424402;68000;95330
2021;4;7616;23;SP;3449904;2;6802
2021;9;8419;275;SP;3449904;0;3643
2021;7;8536;169;SP;3449904;71;4853
2021;8;7616;249;SP;3449904;1308;134153
2021;6;3005;845;SP;3449904;955;13103
2021;7;4009;275;SP;3454102;0;284
2021;11;7320;275;SP;3449904;1;3503
2021;1;8421;53;SP;3424402;1551;195393
2021;10;3906;169;SP;3424402;144800;159553
2021;6;8803;245;SP;3449904;5528;3824491
2021;10;3918;586;SP;3424402;23040;37792
2021;10;8517;169;SP;3449904;5;144
2021;7;6814;158;SP;3449904;0;8053
2021;4;4010;845;SP;3424402;384;3093
2021;4;8310;628;SP;3449904;0;112
2021;2;7318;63;SP;3408504;72;1430
2021;10;3918;845;SP;3424402;24154;38083
2021;10;8544;275;SP;3449904;42;29408
2021;9;6112;767;SP;3449904;0;640
2021;1;9021;249;SP;3449904;13;19621
2021;8;8544;87;SP;3449904;1;3221
2021;7;5909;275;SP;3449904;0;38
2021;11;8418;239;SP;3449904;721;11885
2021;12;7318;850;SP;3449904;0;7
2021;12;7508;249;SP;3449904;395;9490
2021;12;8511;249;SP;3449904;45;2787
2021;3;3920;573;SP;3449904;0;3
2021;12;1302;361;SP;3449904;400;5200
2021;11;8409;386;SP;3449904;182;8614
2021;12;8479;249;SP;3454102;25882;452751
2021;1;7320;23;SP;3449904;0;3421
2021;6;7326;23;SP;3449904;3;48135
2021;9;3302;365;SP;3454102;8050;78514
2021;5;3917;275;SP;3449904;0;1821
2021;6;8504;850;SP;3449904;1;57
2021;6;4016;247;SP;3454102;0;333
2021;5;5603;63;SP;3424402;60601;283278
2021;7;8536;493;SP;3449904;55;39203
2021;3;8431;589;SP;3454102;4;150
2021;4;8413;87;SP;3449904;3;14636
2021;12;8536;845;SP;3449904;218;21687
2021;9;9021;249;SP;3449904;40;40771
2021;6;3304;589;SP;3449904;1506;39286
2021;3;8517;275;SP;3449904;5;91787
2021;6;3926;687;SP;3449904;1;8
2021;10;3401;767;SP;3449904;34;322
2021;10;3902;63;SP;3454102;4200;16716
2021;10;8418;169;SP;3449904;9331;154086
2021;4;5911;586;SP;3424402;84;4860
2021;8;9032;249;SP;3449904;34;1092591
2021;6;3808;190;SP;3449904;3450;82441
2021;10;9020;249;SP;3449904;10;13407
2021;5;3304;845;SP;3449904;2013;11745
2021;5;7318;249;SP;3454102;29;15586
2021;11;8542;355;SP;3449904;1;14237
2021;12;3917;249;SP;3449904;2;13175
2021;2;8468;607;SP;3424402;450;19407
2021;8;8410;169;SP;3454102;384721;5671980
2021;3;7326;23;SP;3454102;1719;12778
2021;9;5909;275;SP;3449904;0;66
2021;10;8503;345;SP;3454102;15;175
2021;11;1806;63;SP;3408504;30620;100613
2021;1;8511;628;SP;3449904;116;252000
2021;11;8419;249;SP;3454102;917;36687
2021;6;3906;97;SP;3424402;33200;48407
2021;11;9026;586;SP;3449904;5;1600
2021;6;4016;628;SP;3454102;0;120
2021;9;8471;249;SP;3449904;17;11823
2021;8;2835;628;SP;3449904;20000;26911
2021;10;5603;63;SP;3449904;41254;150497
2021;12;8302;63;SP;3449904;664;6909
2021;11;3808;589;SP;3449904;388;3732
2021;11;3918;63;SP;3424402;10677;13584
2021;1;6307;249;SP;3449904;147;18011
2021;4;8409;249;SP;3449904;17045;494675
2021;6;3809;63;SP;3424402;17740;23091
2021;6;6307;53;SP;3424402;14;15067
2021;4;7413;493;SP;3454102;0;197
2021;1;8421;63;SP;3424402;245;4232
2021;6;7616;628;SP;3449904;781;325287
2021;10;8534;249;SP;3454102;0;921
2021;3;6807;845;SP;3408504;39483;32594
2021;3;7229;399;SP;3454102;328723;363318
2021;11;8108;249;SP;3449904;113;27729
2021;10;8413;160;SP;3424402;16;72
2021;9;9023;386;SP;3449904;2;50
2021;10;2106;63;SP;3454102;40;680
2021;11;3304;845;SP;3449904;1458;8387
2021;4;8479;158;SP;3454102;92;7783
2021;9;6505;586;SP;3424402;0;14
2021;7;7508;249;SP;3449904;18;46436
2021;11;7312;275;SP;3449904;55;16495
2021;7;8544;345;SP;3449904;103;1346
2021;1;5901;249;SP;3449904;0;30
2021;9;8511;275;SP;3449904;1;12582
2021;5;9405;249;SP;3449904;7;19315
2021;10;8504;493;SP;3449904;1;669
2021;10;8544;345;SP;3449904;223;4416
2021;11;8541;355;SP;3449904;0;875
2021;7;6815;249;SP;3454102;8;12783
2021;5;8803;87;SP;3454102;29;32113
2021;2;7215;493;SP;3454102;22039;29392
2021;6;3809;647;SP;3424402;2135;6546
2021;8;1516;589;SP;3424402;190;1831
2021;1;8409;271;SP;3449904;5828;143636
2021;6;8529;158;SP;3449904;12;411
2021;9;8523;493;SP;3449904;17;159067
2021;11;3306;845;SP;3449904;7342;12383
2021;12;4016;249;SP;3454102;21;9443
2021;7;7616;741;SP;3449904;0;1718
2021;5;5811;169;SP;3449904;160;12252
2021;7;8483;275;SP;3454102;0;1025
2021;6;2202;767;SP;3449904;406;613
2021;8;7326;87;SP;3449904;1;7629
2021;7;3302;845;SP;3454102;225;87919
2021;7;7508;607;SP;3449904;0;28
2021;7;8538;158;SP;3449904;1428;32291
2021;10;804;244;SP;3449904;13104;24988
2021;4;4005;628;SP;3424402;0;74
2021;2;2103;249;SP;3454102;9197;40340
2021;2;8517;160;SP;3449904;165;7487
2021;2;8483;275;SP;3449904;0;316
2021;5;3302;493;SP;3454102;4310;76992
2021;11;5604;586;SP;3424402;250;2150
2021;10;7223;275;SP;3449904;0;0
2021;1;8703;53;SP;3424402;394;179472
2021;6;8544;493;SP;3449904;302;3559
2021;10;9020;249;SP;3454102;32;14945
2021;3;8518;275;SP;3454102;0;467
2021;7;8544;239;SP;3408504;83;6242
2021;6;7616;275;SP;3449904;3;7704
2021;7;8108;603;SP;3449904;0;3796
2021;12;3304;97;SP;3449904;5741;47954
2021;11;7326;23;SP;3449904;6;47174
2021;9;9014;275;SP;3449904;1;4826
2021;7;7806;87;SP;3449904;1;85
2021;1;8538;249;SP;3454102;0;805
2021;9;3903;275;SP;3449904;131000;220384
2021;9;7229;767;SP;3454102;6527;38319
2021;2;7229;399;SP;3454102;136570;153625
2021;5;8536;23;SP;3454102;40;4292
2021;3;6303;275;SP;3454102;0;26
2021;1;3926;607;SP;3449904;4;7895
2021;12;7602;361;SP;3449904;25130;25643
2021;8;8510;63;SP;3424402;1847;60936
2021;8;2715;97;SP;3408504;2592;2287
2021;4;7326;158;SP;3449904;6;61
2021;10;4008;249;SP;3454102;108;2206
2021;3;3903;239;SP;3449904;162000;261359
2021;8;9403;249;SP;3424402;3;7023
2021;11;8536;850;SP;3449904;56;4493
2021;7;8481;728;SP;3454102;1444;197425
2021;6;8474;249;SP;3454102;13;653
2021;6;7415;824;SP;3449904;0;1840
2021;10;4703;23;SP;3424402;10056000;3861635
2021;8;8703;97;SP;3454102;48450;337876
2021;12;6307;249;SP;3454102;2;329
2021;12;8803;247;SP;3454102;2;3673
2021;2;3901;63;SP;3408504;9635;13915
2021;7;1516;63;SP;3424402;1710;6181
2021;8;8473;764;SP;3449904;2;637
2021;2;8517;845;SP;3449904;7415;391472
2021;11;8803;245;SP;3424402;0;632
2021;10;9032;493;SP;3449904;1;112
2021;4;3809;63;SP;3424402;37750;82740
2021;7;8541;63;SP;3408504;222;212
2021;4;4009;275;SP;3454102;4;2272
2021;8;7307;573;SP;3449904;0;31410
2021;5;7505;493;SP;3449904;2022;52729
2021;12;8431;158;SP;3449904;133;1775
2021;8;5909;741;SP;3449904;0;6
2021;9;8537;160;SP;3424402;1;2979
2021;3;8473;23;SP;3449904;1;5858
2021;12;8531;493;SP;3454102;0;685
2021;10;8427;169;SP;3449904;4700;70864
2021;8;8504;741;SP;3454102;0;1347
2021;7;6112;548;SP;3449904;0;42
2021;7;3906;845;SP;3424402;5000;5350
2021;8;8803;275;SP;3449904;429;810076
2021;1;7320;249;SP;3449904;0;388
2021;1;8803;386;SP;3454102;1;7389
2021;12;8418;196;SP;3449904;758;7078
2021;12;8532;249;SP;3454102;3;1279
2021;4;7312;169;SP;3454102;3444;12126
2021;7;8803;767;SP;3449904;2;53806
2021;12;7222;23;SP;3449904;5;14080
2021;11;8703;845;SP;3454102;174431;1193254
2021;11;2835;845;SP;3449904;33750;55474
2021;3;6807;97;SP;3408504;12895;16302
2021;5;3005;249;SP;3449904;214461;4510230
2021;5;5603;586;SP;3449904;12967;75689
2021;6;7312;23;SP;3454102;32;384
2021;7;3307;239;SP;3449904;502;1221
2021;2;8504;741;SP;3454102;1;2647
2021;12;3919;23;SP;3449904;0;989
2021;10;7606;275;SP;3424402;0;1705
2021;6;8481;249;SP;3454102;3;33746
2021;7;8803;161;SP;3454102;0;424
2021;11;7326;741;SP;3454102;0;495
2021;4;3401;158;SP;3449904;4329;16834
2021;12;7326;23;SP;3454102;1078;102992
2021;3;8517;149;SP;3449904;2;3586
2021;9;1302;275;SP;3449904;300;6506
2021;7;1905;850;SP;3408504;12191;38494
2021;2;8507;249;SP;3449904;151;8677
2021;7;3917;275;SP;3449904;0;4282
2021;1;8517;190;SP;3454102;5;3424
2021;10;2842;249;SP;3449904;19000;42371
2021;11;7005;239;SP;3408504;24129;6601
2021;7;8501;23;SP;3449904;13;29268
2021;2;7315;845;SP;3454102;708;4898
2021;9;3302;493;SP;3454102;4060;65746
2021;3;7205;756;SP;3424402;40000;19538
2021;6;4911;586;SP;3424402;3;17
2021;7;8504;687;SP;3449904;5229;72702
2021;3;8514;767;SP;3449904;2616;3459
2021;11;8536;160;SP;3449904;0;51
2021;8;3808;169;SP;3449904;587;5918
2021;9;8541;63;SP;3408504;111;98
2021;7;7005;97;SP;3424402;140580;30256
2021;7;3202;845;SP;3424402;17250;11040
2021;4;8302;741;SP;3454102;0;167
2021;5;7616;538;SP;3449904;0;2
2021;7;4016;824;SP;3449904;0;3015
2021;6;8471;239;SP;3449904;1;1001
2021;11;8302;249;SP;3424402;0;461
2021;9;8431;586;SP;3454102;1;320
2021;4;9032;580;SP;3449904;1;94
2021;10;3923;845;SP;3408504;29377;105539
2021;1;5609;160;SP;3454102;0;411
2021;7;8310;824;SP;3449904;0;343
2021;3;1905;158;SP;3408504;55632;163558
2021;5;8536;538;SP;3449904;0;248
2021;10;8539;603;SP;3449904;2;2338
2021;5;8204;249;SP;3449904;1;1894
2021;4;5602;493;SP;3449904;1;111
2021;8;9506;249;SP;3449904;1;2000
2021;2;3306;239;SP;3449904;480;31518
2021;6;4703;23;SP;3424402;7622000;2558783
2021;12;4810;628;SP;3424402;271338;181796
2021;11;4015;245;SP;3449904;4;740
2021;6;9405;275;SP;3454102;3;8869
2021;1;9014;628;SP;3449904;14;26000
2021;12;7223;249;SP;3449904;0;0
2021;11;8311;586;SP;3449904;25200;60234
2021;11;8803;603;SP;3449904;1;3018
2021;7;9608;198;SP;3454102;0;3
2021;4;3924;249;SP;3454102;1;1337
2021;11;2710;607;SP;3449904;12520;35772
2021;10;7007;169;SP;3424402;68178;35420
2021;12;7412;63;SP;3449904;7;1050
2021;6;8517;97;SP;3449904;2283;31979
2021;9;3104;249;SP;3454102;2350;2750
2021;10;9032;275;SP;3454102;0;2061
2021;6;9018;767;SP;3408504;0;8
2021;4;3401;169;SP;3449904;103;485
2021;2;8531;275;SP;3454102;0;236
2021;12;7326;589;SP;3454102;1;1640
2021;3;8471;160;SP;3449904;2;18313
2021;8;4415;249;SP;3449904;5;10
2021;5;6815;87;SP;3449904;0;159
2021;1;4010;580;SP;3449904;3;19
2021;11;6307;741;SP;3454102;0;185
2021;5;8541;158;SP;3449904;0;564
2021;10;3903;196;SP;3449904;144000;257538
2021;1;8415;365;SP;3424402;13;406
2021;5;6204;442;SP;3454102;6;713
2021;2;9507;249;SP;3449904;14;27461
2021;2;3919;741;SP;3424402;0;530
2021;6;8539;160;SP;3454102;18;2362
2021;6;6307;87;SP;3449904;0;1570
2021;9;6112;275;SP;3449904;0;42
2021;9;3920;169;SP;3408504;87800;218269
2021;6;8704;317;SP;3449904;84557;804021
2021;9;3906;160;SP;3424402;20;62
2021;5;3002;493;SP;3449904;50;175000
2021;4;9014;169;SP;3449904;34;428749
2021;1;7315;97;SP;3454102;2766;13483
2021;3;7007;97;SP;3424402;25515;17719
2021;7;8517;196;SP;3408504;73;3991
2021;3;4407;249;SP;3449904;680;67250
2021;5;3214;845;SP;3424402;2000;590
2021;11;2902;63;SP;3454102;0;27
2021;5;3304;97;SP;3449904;106;408
2021;6;6307;824;SP;3449904;15;5143
2021;1;5806;249;SP;3449904;0;34
2021;4;8308;607;SP;3449904;5;1313
2021;11;4205;275;SP;3454102;3;1956
2021;10;8803;160;SP;3454102;27;10746
2021;7;1806;249;SP;3454102;6264;33937
2021;9;7508;267;SP;3449904;1;1508
2021;11;8205;249;SP;3449904;0;63
2021;11;5608;249;SP;3424402;0;468
2021;12;8481;589;SP;3454102;622;8300
2021;6;3906;589;SP;3424402;12376;16222
2021;5;8204;158;SP;3449904;0;13343
2021;1;9607;63;SP;3408504;726;10167
2021;4;3401;589;SP;3449904;1260;5289
2021;12;7616;169;SP;3449904;0;6542
2021;6;8536;245;SP;3449904;0;248
2021;8;3917;399;SP;3449904;0;82
2021;4;8413;275;SP;3454102;58;14229
2021;1;5601;169;SP;3449904;480;5340
2021;8;3505;628;SP;3454102;200;1242
2021;3;3919;249;SP;3424402;3;2922
2021;7;5401;63;SP;3408504;83;947
2021;6;8703;158;SP;3449904;53075;694150
2021;1;8716;275;SP;3449904;9;1347
2021;1;4810;245;SP;3424402;148781;67206
2021;10;8531;607;SP;3454102;0;1251
2021;5;1905;589;SP;3408504;18004;56984
2021;12;8803;493;SP;3449904;9;6115
2021;2;7211;158;SP;3424402;18181;45137
2021;2;5608;249;SP;3449904;2;480
2021;3;8703;586;SP;3454102;114151;659449
2021;3;8418;97;SP;3449904;2329;30819
2021;12;1904;580;SP;3408504;5533;8351
2021;8;7307;493;SP;3449904;0;20392
2021;1;8803;153;SP;3449904;5;67290
2021;11;1904;196;SP;3408504;6875;12030
2021;2;4802;586;SP;3424402;122530;68004
2021;11;8308;493;SP;3449904;0;2
2021;6;8703;249;SP;3454102;1200;10467
2021;7;7211;493;SP;3424402;50715;74449
2021;6;7306;63;SP;3449904;173;1576
2021;10;3401;239;SP;3449904;1528;8713
2021;12;7326;607;SP;3449904;1;935
2021;12;3916;275;SP;3449904;26;3481
2021;4;8310;275;SP;3454102;2;953
2021;10;8803;87;SP;3449904;4709;2190564
2021;12;8301;845;SP;3449904;41;1712
2021;9;1905;239;SP;3408504;11582;38509
2021;3;9014;741;SP;3449904;2;73058
2021;2;8544;580;SP;3449904;59;1010
2021;9;2909;63;SP;3454102;90;2299
2021;8;9030;169;SP;3449904;0;140
2021;3;4011;87;SP;3449904;144;8148
2021;6;4016;589;SP;3454102;8;1822
2021;8;8526;249;SP;3449904;42;293644
2021;11;5603;249;SP;3454102;360;128
2021;4;8431;169;SP;3454102;37;4125
2021;3;8803;275;SP;3449904;458;717573
2021;12;3208;275;SP;3449904;5;103
2021;4;8517;160;SP;3449904;225;9227
2021;3;8504;239;SP;3449904;16;446
2021;8;2914;63;SP;3454102;2;1042
2021;6;3926;63;SP;3408504;1396;14662
2021;1;7318;199;SP;3454102;3;647
2021;7;4009;767;SP;3449904;0;245
2021;3;8471;158;SP;3449904;7;5096
2021;8;3926;741;SP;3454102;0;83
2021;3;1806;767;SP;3449904;21;51
2021;8;8803;87;SP;3449904;5885;3055871
2021;10;7307;275;SP;3449904;0;2194
2021;9;3917;160;SP;3449904;0;25344
2021;3;4821;249;SP;3449904;0;196
2021;9;3304;63;SP;3449904;42742;362197
2021;3;7307;275;SP;3449904;0;1098
2021;9;2931;63;SP;3449904;229348;651350
2021;4;3917;87;SP;3449904;1;6027
2021;4;7318;169;SP;3449904;302;13410
2021;12;3301;399;SP;3454102;685;3220
2021;1;8518;628;SP;3449904;1;1500
2021;2;8536;63;SP;3454102;0;904
2021;4;7307;628;SP;3449904;0;40784
2021;12;3919;603;SP;3449904;0;2533
2021;4;8544;249;SP;3454102;9;33936
2021;11;8481;169;SP;3449904;0;3069
2021;8;1806;586;SP;3408504;19409;68769
2021;5;5401;63;SP;3408504;134;1454
2021;2;8481;586;SP;3449904;548;15202
2021;11;8541;249;SP;3449904;0;2514
2021;8;8504;249;SP;3449904;17;660
2021;9;4016;97;SP;3454102;2;2229
2021;11;7326;741;SP;3449904;0;26
2021;4;2905;63;SP;3454102;12;196
2021;9;3301;741;SP;3454102;25;877
2021;9;8517;628;SP;3449904;1;1200
2021;5;3906;63;SP;3449904;20000;69800
2021;10;4818;97;SP;3454102;12730;18806
2021;9;8484;845;SP;3454102;0;431
2021;1;8532;573;SP;3449904;0;272
2021;11;8414;249;SP;3454102;0;2777
2021;3;7314;249;SP;3449904;0;8
2021;3;3923;538;SP;3454102;0;1
2021;11;3004;63;SP;3449904;300;41233
2021;3;8704;589;SP;3449904;56268;501300
2021;3;3506;169;SP;3454102;0;954
2021;1;8538;361;SP;3449904;872;22643
2021;2;4009;97;SP;3424402;5487;30119
2021;6;7320;824;SP;3449904;5;45177
2021;9;8421;169;SP;3449904;4685;31576
2021;11;8538;493;SP;3449904;0;85
2021;10;3304;63;SP;3449904;47792;223895
2021;3;3005;158;SP;3449904;164;2696
2021;4;8537;97;SP;3449904;145;6099
2021;6;3901;63;SP;3408504;31270;78384
2021;12;8504;611;SP;3449904;7;8492
2021;1;7005;97;SP;3424402;595179;118911
2021;12;2835;63;SP;3424402;20000;30000
2021;1;1806;586;SP;3408504;36983;127191
2021;5;8507;63;SP;3449904;2820;16068
2021;6;3506;474;SP;3424402;59;996
2021;7;7508;160;SP;3449904;0;10
2021;3;7318;23;SP;3449904;9;39049
2021;9;6112;23;SP;3449904;0;194
2021;8;2934;628;SP;3454102;0;565
2021;6;8409;160;SP;3449904;3703;97465
2021;6;5807;63;SP;3408504;836;5599
2021;9;8308;607;SP;3449904;8;1492
2021;5;8517;580;SP;3408504;171;8684
2021;12;8482;158;SP;3449904;1;6541
2021;12;7005;158;SP;3424402;492756;159480
2021;3;4009;249;SP;3449904;0;811
2021;7;1806;63;SP;3408504;63900;210586
2021;2;3302;827;SP;3454102;2690;49090
2021;1;8310;249;SP;3449904;0;3201
2021;7;7419;345;SP;3454102;10;0
2021;12;8708;63;SP;3449904;215;10718
2021;7;7007;493;SP;3408504;178376;438143
2021;12;8473;249;SP;3449904;2;21804
2021;1;3918;158;SP;3424402;5459;7823
2021;4;4016;249;SP;3449904;2426;101612
2021;11;4703;23;SP;3424402;33002000;12701011
2021;5;3824;97;SP;3408504;25000;10217
2021;10;8533;249;SP;3454102;0;213
2021;1;8483;158;SP;3449904;6;33163
2021;6;7320;249;SP;3449904;2;16824
2021;4;8501;573;SP;3449904;459;10472
2021;9;8542;355;SP;3449904;0;2150
2021;3;3923;275;SP;3449904;10;2057
2021;12;8547;337;SP;3449904;1;61
2021;12;7310;249;SP;3449904;14;90
2021;3;7315;169;SP;3454102;1188;6958
2021;5;5911;249;SP;3449904;2;270
2021;9;9032;158;SP;3449904;0;98
2021;7;2835;628;SP;3449904;20000;26732
2021;7;3926;63;SP;3408504;2388;44162
2021;5;3505;63;SP;3454102;2000;12020
2021;9;807;573;SP;3449904;3150;4685
2021;4;7609;249;SP;3454102;0;823
2021;1;8302;275;SP;3454102;0;4768
2021;8;8414;580;SP;3449904;627;4196
2021;6;3305;97;SP;3449904;10775;21668
2021;1;8536;158;SP;3449904;3;17060
2021;8;8310;249;SP;3424402;0;3512
2021;10;3922;249;SP;3449904;7;5686
2021;11;8803;528;SP;3449904;8;14240
2021;10;4016;741;SP;3449904;0;541
2021;3;9031;249;SP;3449904;13;13317
2021;2;4010;845;SP;3424402;3798;38433
2021;7;7318;251;SP;3454102;2;18
2021;8;8481;87;SP;3449904;0;11159
2021;3;9026;249;SP;3449904;2;56944
2021;10;8803;493;SP;3454102;1;1312
2021;10;2909;63;SP;3454102;3;74
2021;5;9026;275;SP;3454102;0;2986
2021;4;7007;87;SP;3408504;2458;17898
2021;2;8503;149;SP;3454102;86;500
2021;6;7005;97;SP;3424402;25601;4918
2021;1;9401;275;SP;3454102;11;6708
2021;11;9606;249;SP;3449904;0;3
2021;12;3402;169;SP;3424402;47800;34083
2021;12;8541;275;SP;3449904;0;17
2021;8;4818;158;SP;3454102;18549;24395
2021;8;7806;249;SP;3454102;4;178
2021;6;8310;160;SP;3454102;0;25
2021;5;8410;275;SP;3454102;24352;989978
2021;8;9306;776;SP;3449904;474;709000
2021;11;8431;493;SP;3449904;6;409
2021;10;3402;750;SP;3424402;3360;10547
2021;7;2710;163;SP;3449904;953;7241
2021;6;6303;249;SP;3449904;0;999
2021;7;8421;97;SP;3424402;193;5600
2021;6;4819;40;SP;3449904;13;80
2021;2;7310;249;SP;3449904;2;161
2021;11;8310;741;SP;3454102;0;2
